time,val,id
2014-03-07 15:15:00,0.049000,7
2014-03-07 20:15:00,0.267000,7
2014-03-08 09:15:00,0.114000,7
2014-03-08 15:30:00,0.242000,7
2014-03-10 12:00:00,0.066000,7
2014-03-11 03:45:00,0.086000,7
2014-03-11 18:00:00,0.991000,7
2014-03-11 20:30:00,0.055000,7
2014-03-12 20:30:00,0.461000,7
2014-03-13 03:30:00,0.061000,7
2014-03-13 09:00:00,0.168000,7
2014-03-13 12:15:00,0.138000,7
2014-03-14 06:15:00,0.094000,7
2014-03-14 17:30:00,0.396000,7
2014-03-14 18:30:00,0.349000,7
2014-03-15 11:00:00,0.202000,7
2014-03-15 17:15:00,1.499000,7
2014-03-17 01:15:00,0.743000,7
2014-03-17 07:00:00,0.041000,7
2014-03-17 13:45:00,0.470000,7
2014-03-19 12:45:00,0.045000,7
2014-03-19 13:30:00,0.121000,7
2014-03-19 21:00:00,0.193000,7
2014-03-20 19:00:00,0.281000,7
2014-03-22 09:30:00,0.225000,7
2014-03-23 11:45:00,0.845000,7
2014-03-23 22:30:00,0.307000,7
2014-03-23 23:30:00,1.289000,7
2014-03-24 23:15:00,0.138000,7
2014-03-25 05:30:00,0.136000,7
2014-03-25 09:00:00,0.309000,7
2014-03-26 03:45:00,0.050000,7
2014-03-26 16:30:00,0.246000,7
2014-03-26 19:15:00,0.080000,7
2014-03-29 10:15:00,0.047000,7
2014-03-30 05:45:00,0.022000,7
2014-03-30 14:30:00,0.262000,7
2014-03-31 16:00:00,0.146000,7
2014-03-31 19:45:00,0.108000,7
2014-03-31 20:30:00,0.208000,7
2014-04-01 02:15:00,0.098000,7
2014-04-01 07:15:00,0.011000,7
2014-04-01 08:30:00,0.054000,7
2014-04-02 01:30:00,0.066000,7
2014-04-02 02:45:00,0.102000,7
2014-04-02 03:30:00,0.075000,7
2014-04-02 05:15:00,0.093000,7
2014-04-02 09:15:00,0.037000,7
2014-04-02 09:30:00,0.023000,7
2014-04-02 12:00:00,0.159000,7
2014-04-02 16:30:00,0.293000,7
2014-04-03 13:30:00,0.045000,7
2014-04-03 21:15:00,0.431000,7
2014-04-04 02:15:00,0.086000,7
2014-04-05 16:30:00,0.216000,7
2014-04-06 02:30:00,0.056000,7
2014-04-07 11:30:00,0.104000,7
2014-04-07 13:00:00,2.217000,7
2014-04-07 15:45:00,0.108000,7
2014-04-08 09:45:00,0.035000,7
2014-04-09 03:30:00,0.042000,7
2014-04-12 06:00:00,0.106000,7
2014-04-12 14:00:00,0.713000,7
2014-04-13 01:00:00,0.044000,7
2014-04-15 23:45:00,0.365000,7
2014-04-16 04:15:00,0.100000,7
2014-04-16 05:00:00,0.047000,7
2014-04-17 07:00:00,0.147000,7
2014-04-18 08:45:00,0.029000,7
2014-04-18 10:30:00,0.038000,7
2014-04-18 12:15:00,0.897000,7
2014-04-19 15:45:00,0.992000,7
2014-04-20 09:45:00,0.147000,7
2014-04-20 19:45:00,0.007000,7
2014-04-21 11:45:00,0.111000,7
2014-04-21 12:45:00,0.092000,7
2014-04-22 13:45:00,0.111000,7
2014-04-23 01:15:00,0.102000,7
2014-04-23 12:30:00,0.093000,7
2014-04-24 10:45:00,0.067000,7
2014-04-24 23:15:00,0.289000,7
2014-04-25 17:00:00,0.075000,7
2014-04-25 18:15:00,0.140000,7
2014-04-26 00:30:00,0.263000,7
2014-04-26 02:00:00,0.105000,7
2014-04-26 18:30:00,0.024000,7
2014-04-26 21:30:00,1.283000,7
2014-04-27 05:45:00,0.054000,7
2014-04-28 06:15:00,0.055500,7
2014-04-28 10:30:00,0.496000,7
2014-04-28 11:15:00,0.132000,7
2014-04-28 20:45:00,0.227000,7
2014-04-29 14:30:00,0.069000,7
2014-04-30 09:45:00,0.075000,7
2014-04-30 13:30:00,0.546000,7
2014-04-30 21:15:00,1.537000,7
2014-05-03 14:15:00,0.030000,7
2014-05-04 01:30:00,0.089000,7
2014-05-05 10:00:00,0.169000,7
2014-05-06 12:00:00,0.279000,7
2014-05-07 05:15:00,0.007000,7
2014-05-07 20:15:00,0.465000,7
2014-05-08 20:00:00,0.312000,7
2014-05-09 12:30:00,1.477000,7
2014-05-10 12:30:00,0.066000,7
2014-05-11 01:45:00,0.111000,7
2014-05-12 05:15:00,0.176000,7
2014-05-12 05:30:00,0.256000,7
2014-05-13 09:00:00,0.693000,7
2014-05-13 10:30:00,0.013000,7
2014-05-14 04:00:00,0.091000,7
2014-05-14 07:30:00,0.063000,7
2014-05-14 11:00:00,0.011000,7
2014-05-15 01:45:00,0.069000,7
2014-05-15 23:30:00,0.970000,7
2014-05-16 09:15:00,0.105000,7
2014-05-17 09:30:00,0.246000,7
2014-05-18 00:00:00,0.560000,7
2014-05-18 01:45:00,0.235000,7
2014-05-18 11:30:00,0.025000,7
2014-05-19 02:45:00,0.018000,7
2014-05-19 08:30:00,0.040000,7
2014-05-19 14:15:00,1.662000,7
2014-05-20 03:30:00,0.041000,7
2014-05-21 18:30:00,0.077000,7
2014-05-22 01:00:00,0.136000,7
2014-05-22 14:45:00,0.204000,7
2014-05-22 17:45:00,0.407000,7
2014-05-23 07:00:00,0.056000,7
2014-05-23 17:15:00,0.114000,7
2014-05-24 05:45:00,0.066000,7
2014-05-24 09:00:00,0.046000,7
2014-05-25 02:30:00,0.102000,7
2014-05-26 11:45:00,0.042000,7
2014-05-27 02:15:00,0.410000,7
2014-05-27 08:00:00,1.504000,7
2014-05-27 17:45:00,0.154000,7
2014-05-28 03:45:00,0.055000,7
2014-05-28 15:30:00,0.856000,7
2014-05-29 06:00:00,0.051000,7
2014-05-30 06:30:00,0.401000,7
2014-06-02 01:30:00,0.206000,7
2014-06-02 02:30:00,0.271000,7
2014-06-02 19:15:00,0.073000,7
2014-06-02 21:30:00,0.344000,7
2014-06-03 16:45:00,0.094000,7
2014-06-03 17:45:00,0.502500,7
2014-06-04 20:15:00,1.310000,7
2014-06-04 20:30:00,0.312000,7
2014-06-05 05:15:00,0.379000,7
2014-06-05 06:45:00,0.090000,7
2014-06-05 13:15:00,0.240000,7
2014-06-06 00:15:00,0.260000,7
2014-06-06 07:45:00,0.066000,7
2014-06-06 13:45:00,0.335000,7
2014-06-06 15:45:00,0.247000,7
2014-06-06 21:00:00,0.184000,7
2014-06-08 00:00:00,0.503000,7
2014-06-08 00:45:00,0.250000,7
2014-06-08 09:30:00,0.054000,7
2014-06-08 14:15:00,0.532000,7
2014-06-09 12:00:00,0.080000,7
2014-06-09 14:30:00,0.672000,7
2014-06-10 06:45:00,0.231000,7
2014-06-10 08:15:00,0.108000,7
2014-06-11 04:45:00,0.126000,7
2014-06-11 07:00:00,0.065000,7
2014-06-11 22:15:00,0.243000,7
2014-06-12 00:30:00,0.071000,7
2014-06-12 11:00:00,0.094000,7
2014-06-12 11:45:00,1.191000,7
2014-06-12 13:30:00,0.671000,7
2014-06-12 23:45:00,0.559000,7
2014-06-13 02:30:00,0.065000,7
2014-06-13 03:45:00,0.040000,7
2014-06-13 15:45:00,0.194000,7
2014-06-14 01:15:00,0.057000,7
2014-06-14 02:00:00,0.106000,7
2014-06-14 06:00:00,0.103000,7
2014-06-14 17:30:00,0.064000,7
2014-06-14 20:45:00,0.247000,7
2014-06-15 08:30:00,0.028000,7
2014-06-15 15:15:00,0.273000,7
2014-06-15 18:30:00,0.219000,7
2014-06-16 00:45:00,0.242000,7
2014-06-17 01:15:00,0.122000,7
2014-06-17 09:45:00,0.009000,7
2014-06-17 10:45:00,0.110000,7
2014-06-18 05:45:00,0.065000,7
2014-06-18 13:45:00,0.238000,7
2014-06-18 19:30:00,0.117000,7
2014-06-20 23:15:00,0.269000,7
2014-06-21 08:45:00,0.070000,7
2014-06-21 09:45:00,0.195000,7
2014-06-21 11:30:00,0.114000,7
2014-06-21 15:30:00,1.029000,7
2014-06-21 23:00:00,0.271000,7
2014-06-22 19:00:00,0.902000,7
2014-06-22 19:45:00,0.201000,7
2014-06-23 03:00:00,0.030000,7
2014-06-24 19:30:00,0.162000,7
2014-06-25 03:30:00,0.413000,7
2014-06-25 11:30:00,0.191000,7
2014-06-26 19:45:00,0.401000,7
2014-06-27 05:15:00,0.110000,7
2014-06-27 11:00:00,0.054000,7
2014-06-27 14:15:00,0.169000,7
2014-06-27 22:30:00,0.166000,7
2014-06-29 07:15:00,0.248000,7
2014-07-01 09:00:00,0.322000,7
2014-07-01 09:30:00,0.172000,7
2014-07-03 04:00:00,0.042000,7
2014-07-03 17:45:00,0.480000,7
2014-07-05 02:30:00,0.101000,7
2014-07-05 09:00:00,0.254000,7
2014-07-05 10:15:00,0.118000,7
2014-07-05 19:30:00,0.067000,7
2014-07-05 22:30:00,0.317000,7
2014-07-06 05:45:00,0.049000,7
2014-07-08 09:30:00,0.104000,7
2014-07-08 13:15:00,0.739000,7
2014-07-09 16:00:00,3.726000,7
2014-07-10 04:45:00,0.047000,7
2014-07-10 06:15:00,0.213000,7
2014-07-11 08:30:00,0.111000,7
2014-07-11 12:00:00,0.498000,7
2014-07-11 14:15:00,0.025000,7
2014-07-12 09:00:00,0.375000,7
2014-07-14 09:30:00,0.047000,7
2014-07-14 11:30:00,0.044000,7
2014-07-15 09:45:00,0.012000,7
2014-07-15 16:00:00,0.263000,7
2014-07-16 14:30:00,1.192000,7
2014-07-17 02:15:00,0.067000,7
2014-07-17 04:15:00,0.054000,7
2014-07-17 16:15:00,0.085000,7
2014-07-17 21:45:00,0.231000,7
2014-07-18 19:30:00,0.029000,7
2014-07-19 04:15:00,0.207000,7
2014-07-19 12:45:00,0.088000,7
2014-07-19 17:30:00,0.063000,7
2014-07-19 21:45:00,0.275000,7
2014-07-19 22:45:00,0.060000,7
2014-07-20 11:45:00,0.426000,7
2014-07-20 13:00:00,0.328000,7
2014-07-20 18:00:00,0.132000,7
2014-07-20 22:00:00,0.170000,7
2014-07-23 23:15:00,0.144000,7
2014-07-24 02:30:00,0.359000,7
2014-07-24 05:00:00,0.107000,7
2014-07-24 08:45:00,0.905000,7
2014-07-24 09:45:00,0.161000,7
2014-07-25 02:00:00,0.098000,7
2014-07-26 00:15:00,0.356000,7
2014-07-26 08:45:00,0.186000,7
2014-07-26 11:00:00,0.425000,7
2014-07-26 15:45:00,0.420000,7
2014-07-27 02:15:00,0.056000,7
2014-07-27 13:15:00,0.076000,7
2014-07-27 19:45:00,0.211000,7
2014-07-28 07:00:00,0.038000,7
2014-07-29 07:30:00,0.050000,7
2014-07-30 00:30:00,0.216000,7
2014-07-31 15:30:00,0.225000,7
2014-07-31 19:30:00,0.646000,7
2014-07-31 20:00:00,0.501000,7
2014-08-02 16:00:00,1.026000,7
2014-08-02 18:00:00,0.413000,7
2014-08-03 16:45:00,2.004000,7
2014-08-04 02:30:00,0.144000,7
2014-08-04 19:00:00,0.172000,7
2014-08-04 20:45:00,0.269000,7
2014-08-04 22:00:00,0.312000,7
2014-08-05 22:15:00,0.396000,7
2014-08-06 07:00:00,0.040000,7
2014-08-06 08:15:00,0.035000,7
2014-08-06 15:00:00,0.136000,7
2014-08-07 14:15:00,0.102000,7
2014-08-08 13:45:00,0.734000,7
2014-08-08 19:30:00,1.080000,7
2014-08-09 13:45:00,0.184000,7
2014-08-09 21:15:00,1.770000,7
2014-08-09 22:00:00,0.608000,7
2014-08-10 18:45:00,0.191000,7
2014-08-11 03:30:00,0.229000,7
2014-08-11 10:45:00,0.057000,7
2014-08-11 14:45:00,0.222000,7
2014-08-11 16:30:00,0.448000,7
2014-08-12 10:15:00,0.444000,7
2014-08-12 10:45:00,0.457000,7
2014-08-12 18:15:00,0.047000,7
2014-08-12 22:00:00,0.958000,7
2014-08-13 03:15:00,0.063000,7
2014-08-13 08:30:00,0.369000,7
2014-08-14 05:00:00,0.117000,7
2014-08-14 08:30:00,0.350000,7
2014-08-14 12:15:00,2.810000,7
2014-08-16 06:30:00,0.091000,7
2014-08-16 14:15:00,0.306000,7
2014-08-16 19:30:00,0.777000,7
2014-08-17 04:30:00,0.135000,7
2014-08-17 15:45:00,0.015000,7
2014-08-17 22:30:00,0.410000,7
2014-08-18 03:30:00,0.110000,7
2014-08-18 13:00:00,0.385000,7
2014-08-19 06:15:00,0.005000,7
2014-08-19 07:30:00,0.030000,7
2014-08-19 19:00:00,0.325000,7
2014-08-19 22:30:00,0.328000,7
2014-08-20 07:00:00,0.060000,7
2014-08-20 19:00:00,0.044000,7
2014-08-20 21:30:00,0.548000,7
2014-08-21 02:15:00,0.092000,7
2014-08-22 07:00:00,0.033000,7
2014-08-22 09:30:00,0.106000,7
2014-08-22 12:00:00,0.093000,7
2014-08-22 21:45:00,0.419000,7
2014-08-23 11:00:00,0.011000,7
2014-08-24 13:30:00,1.396000,7
2014-08-24 21:15:00,0.741000,7
2014-08-25 06:15:00,0.083000,7
2014-08-25 07:00:00,0.027000,7
2014-08-25 12:30:00,0.087000,7
2014-08-26 05:00:00,0.053000,7
2014-08-26 11:15:00,1.461000,7
2014-08-27 02:30:00,0.179000,7
2014-08-27 13:15:00,0.083000,7
2014-08-27 18:30:00,0.085000,7
2014-08-28 20:45:00,0.236000,7
2014-08-29 12:45:00,0.225000,7
2014-08-30 01:30:00,0.155000,7
2014-08-30 21:15:00,0.474000,7
2014-08-31 01:45:00,0.322000,7
2014-08-31 06:45:00,0.062000,7
2014-08-31 12:45:00,0.143000,7
2014-09-01 03:00:00,0.232000,7
2014-09-01 23:30:00,0.119000,7
2014-09-02 04:30:00,0.098000,7
2014-09-02 22:45:00,0.694000,7
2014-09-02 23:00:00,0.360000,7
2014-09-03 18:45:00,0.077000,7
2014-09-03 20:00:00,0.281000,7
2014-09-04 00:45:00,0.193500,7
2014-09-04 14:15:00,0.094000,7
2014-09-05 05:00:00,0.061000,7
2014-09-05 09:30:00,0.203000,7
2014-09-05 19:30:00,0.229000,7
2014-09-06 13:45:00,0.183000,7
2014-09-06 16:30:00,0.125000,7
2014-09-06 23:30:00,0.162000,7
2014-09-07 10:00:00,0.115000,7
2014-09-08 05:45:00,0.034000,7
2014-09-08 07:15:00,0.197000,7
2014-09-08 08:15:00,0.073000,7
2014-09-08 11:30:00,0.180000,7
2014-09-08 15:45:00,0.335000,7
2014-09-09 00:00:00,0.297000,7
2014-09-09 11:15:00,0.171000,7
2014-09-09 19:00:00,0.659000,7
2014-09-10 03:15:00,0.063000,7
2014-09-11 11:00:00,0.111000,7
2014-09-11 17:00:00,0.058000,7
2014-09-12 00:15:00,0.236000,7
2014-09-12 02:45:00,0.167000,7
2014-09-12 14:00:00,0.053000,7
2014-09-12 15:15:00,0.040000,7
2014-09-13 07:45:00,0.007000,7
2014-09-13 10:15:00,0.059000,7
2014-09-14 01:00:00,0.134000,7
2014-09-14 15:45:00,0.099000,7
2014-09-15 00:15:00,0.224000,7
2014-09-15 14:00:00,0.055000,7
2014-09-15 23:00:00,0.090000,7
2014-09-16 00:30:00,0.416000,7
2014-09-17 11:45:00,0.104000,7
2014-09-18 09:30:00,0.101000,7
2014-09-20 01:45:00,0.515000,7
2014-09-20 02:30:00,0.102000,7
2014-09-22 19:45:00,0.231000,7
2014-09-22 22:30:00,0.155000,7
2014-09-23 07:00:00,0.061000,7
2014-09-24 13:30:00,0.161000,7
2014-09-25 03:45:00,0.584000,7
2014-09-25 17:15:00,0.326000,7
2014-09-26 12:00:00,0.080000,7
2014-09-26 18:15:00,0.284000,7
2014-09-26 22:00:00,0.402000,7
2014-09-28 15:45:00,0.181000,7
2014-09-28 17:45:00,0.308000,7
2014-09-29 16:00:00,0.674000,7
2014-09-29 16:30:00,0.185000,7
2014-09-30 12:45:00,0.451000,7
2014-09-30 16:00:00,0.150000,7
2014-09-30 20:00:00,0.094000,7
2014-10-01 07:00:00,0.067000,7
2014-10-02 14:15:00,0.168000,7
2014-10-02 14:30:00,0.146000,7
2014-10-03 03:45:00,0.112000,7
2014-10-03 08:45:00,0.142000,7
2014-10-03 09:30:00,0.036000,7
2014-10-04 05:45:00,0.052000,7
2014-10-04 06:45:00,0.103000,7
2014-10-04 08:15:00,0.036000,7
2014-10-05 01:15:00,0.078000,7
2014-10-05 21:15:00,0.343000,7
2014-10-06 00:15:00,0.639000,7
2014-10-06 01:15:00,0.368000,7
2014-10-09 00:30:00,0.352000,7
2014-10-09 02:45:00,0.081000,7
2014-10-09 04:00:00,0.041000,7
2014-10-09 07:15:00,0.068000,7
2014-10-09 12:30:00,0.047000,7
2014-10-10 20:00:00,0.266000,7
2014-10-11 07:30:00,0.089000,7
2014-10-11 12:30:00,0.486000,7
2014-10-11 14:00:00,0.205000,7
2014-10-13 14:00:00,0.054000,7
2014-10-13 22:15:00,0.610000,7
2014-10-16 07:30:00,1.341000,7
2014-10-16 12:15:00,0.041000,7
2014-10-17 09:30:00,0.041000,7
2014-10-18 01:15:00,0.169000,7
2014-10-18 02:15:00,0.038000,7
2014-10-18 05:30:00,0.229000,7
2014-10-18 18:30:00,0.581000,7
2014-10-20 00:45:00,0.080000,7
2014-10-20 02:00:00,0.037000,7
2014-10-20 05:45:00,0.032000,7
2014-10-21 02:00:00,0.051000,7
2014-10-21 04:30:00,0.059000,7
2014-10-21 17:15:00,0.114000,7
2014-10-21 17:45:00,0.081000,7
2014-10-22 11:45:00,0.251000,7
2014-10-22 13:30:00,0.453000,7
2014-10-22 19:45:00,0.454000,7
2014-10-23 04:15:00,0.028000,7
2014-10-23 13:15:00,0.509000,7
2014-10-24 03:15:00,0.099000,7
2014-10-26 16:00:00,0.030000,7
2014-10-27 06:45:00,0.110000,7
2014-10-27 22:00:00,0.448000,7
2014-10-28 06:30:00,0.131000,7
2014-10-28 10:30:00,0.034000,7
2014-10-29 04:15:00,0.029000,7
2014-10-30 11:30:00,0.225000,7
2014-10-31 19:30:00,0.299000,7
2014-11-01 07:45:00,0.099000,7
2014-11-01 14:00:00,0.918000,7
2014-11-01 23:45:00,0.655000,7
2014-11-02 07:30:00,0.082000,7
2014-11-03 01:45:00,0.206000,7
2014-11-03 02:15:00,0.046000,7
2014-11-03 11:15:00,0.016000,7
2014-11-03 17:30:00,0.076000,7
2014-11-04 11:00:00,0.299000,7
2014-11-04 11:15:00,0.603000,7
2014-11-04 12:00:00,1.051000,7
2014-11-05 02:30:00,0.241000,7
2014-11-05 07:30:00,1.333000,7
2014-11-05 11:45:00,0.042000,7
2014-11-05 16:00:00,0.292000,7
2014-11-05 23:30:00,0.053000,7
2014-11-06 17:15:00,0.253000,7
2014-11-06 18:45:00,0.157000,7
2014-11-06 23:30:00,0.304000,7
2014-11-07 02:00:00,0.075000,7
2014-11-07 06:45:00,0.073000,7
2014-11-07 16:30:00,0.052000,7
2014-11-08 15:15:00,0.065000,7
2014-11-08 17:15:00,0.669000,7
2014-11-08 19:00:00,0.646000,7
2014-11-10 08:15:00,0.068000,7
2014-11-10 09:15:00,0.098000,7
2014-11-10 14:45:00,0.044000,7
2014-11-10 15:45:00,0.080000,7
2014-11-11 05:00:00,0.077000,7
2014-11-11 08:30:00,0.031000,7
2014-11-11 14:00:00,0.151000,7
2014-11-11 15:00:00,0.044000,7
2014-11-13 15:15:00,0.090000,7
2014-11-14 08:15:00,0.092000,7
2014-11-14 18:00:00,0.416000,7
2014-11-15 05:00:00,0.104000,7
2014-11-15 07:30:00,0.025000,7
2014-11-15 20:00:00,0.268000,7
2014-11-16 04:15:00,0.194000,7
2014-11-18 02:45:00,0.049000,7
2014-11-19 08:45:00,0.214000,7
2014-11-19 14:30:00,0.525000,7
2014-11-19 18:45:00,0.331000,7
2014-11-19 23:15:00,0.293000,7
2014-11-20 15:30:00,0.073000,7
2014-11-20 17:30:00,1.175000,7
2014-11-21 04:30:00,0.102000,7
2014-11-21 05:30:00,0.013000,7
2014-11-21 11:15:00,0.040000,7
2014-11-22 12:00:00,0.119000,7
2014-11-22 16:15:00,0.295000,7
2014-11-23 15:45:00,1.950000,7
2014-11-23 16:15:00,1.992000,7
2014-11-24 22:45:00,0.147000,7
2014-11-25 08:30:00,0.024000,7
2014-11-25 18:30:00,0.192000,7
2014-11-26 01:45:00,0.197000,7
2014-11-26 04:45:00,0.101000,7
2014-11-26 14:00:00,0.683000,7
2014-11-27 02:15:00,0.065000,7
2014-11-27 03:00:00,0.076000,7
2014-11-27 09:00:00,0.225000,7
2014-11-27 09:15:00,0.017000,7
2014-11-27 12:45:00,0.110000,7
2014-11-27 22:00:00,0.251000,7
2014-11-28 06:15:00,0.051000,7
2014-11-28 08:00:00,0.476000,7
2014-11-28 11:45:00,0.301000,7
2014-11-30 08:00:00,0.062000,7
2014-12-01 21:15:00,0.483000,7
2014-12-02 05:45:00,0.087000,7
2014-12-02 15:30:00,0.870000,7
2014-12-02 18:00:00,1.267000,7
2014-12-02 23:00:00,0.258000,7
2014-12-05 09:00:00,0.039000,7
2014-12-06 12:15:00,0.100000,7
2014-12-06 15:15:00,0.460000,7
2014-12-07 10:30:00,0.034000,7
2014-12-07 20:00:00,2.711000,7
2014-12-08 04:00:00,0.007000,7
2014-12-08 05:00:00,0.057000,7
2014-12-08 13:15:00,0.150000,7
2014-12-09 03:45:00,0.129000,7
2014-12-09 07:30:00,0.021000,7
2014-12-09 08:30:00,0.058000,7
2014-12-10 08:45:00,0.149000,7
2014-12-10 09:45:00,0.151000,7
2014-12-10 12:00:00,0.133000,7
2014-12-13 12:30:00,0.192000,7
2014-12-13 14:45:00,0.676000,7
2014-12-14 02:30:00,0.099000,7
2014-12-14 03:15:00,0.096000,7
2014-12-15 01:45:00,0.217000,7
2014-12-15 04:15:00,0.081000,7
2014-12-15 20:15:00,0.735000,7
2014-12-16 23:00:00,0.348000,7
2014-12-17 11:00:00,0.131000,7
2014-12-18 10:15:00,0.232000,7
2014-12-18 11:45:00,0.635000,7
2014-12-18 16:45:00,0.573000,7
2014-12-18 22:00:00,2.576000,7
2014-12-19 21:30:00,1.421000,7
2014-12-20 02:15:00,0.096000,7
2014-12-21 07:45:00,0.065000,7
2014-12-22 22:15:00,0.133000,7
2014-12-23 19:30:00,0.716000,7
2014-12-23 22:15:00,0.235000,7
2014-12-24 06:30:00,0.193000,7
2014-12-24 13:15:00,8.149000,7
2014-12-25 04:30:00,0.110000,7
2014-12-25 05:45:00,0.045000,7
2014-12-25 16:30:00,0.581000,7
2014-12-26 03:45:00,0.118000,7
2014-12-26 16:45:00,0.656000,7
2014-12-26 22:30:00,0.117000,7
2014-12-27 07:30:00,0.060000,7
2014-12-29 18:00:00,0.253000,7
2014-12-29 23:00:00,0.366000,7
2014-12-30 01:15:00,0.255000,7
2014-12-30 06:00:00,0.060000,7
2014-12-30 06:15:00,0.084000,7
2014-12-30 19:00:00,0.991000,7
2014-12-31 03:45:00,0.101000,7
2014-12-31 09:45:00,0.178000,7
2015-01-02 04:15:00,0.067000,7
2015-01-02 14:15:00,0.453000,7
2015-01-03 07:45:00,0.062000,7
2015-01-03 17:00:00,0.090000,7
2015-01-03 22:30:00,1.015000,7
2015-01-04 04:45:00,6.074000,7
2015-01-05 01:00:00,0.770000,7
2015-01-06 17:45:00,0.147000,7
2015-01-07 20:15:00,0.059000,7
2015-01-07 23:15:00,0.306000,7
2015-01-08 14:00:00,2.007000,7
2015-01-09 12:15:00,0.042000,7
2015-01-10 03:00:00,0.078000,7
2015-01-10 05:00:00,0.049000,7
2015-01-10 07:00:00,0.239000,7
2015-01-11 00:15:00,0.703000,7
2015-01-11 04:00:00,0.064000,7
2015-01-11 10:30:00,0.350500,7
2015-01-12 06:45:00,0.043000,7
2015-01-12 10:30:00,0.013000,7
2015-01-13 16:00:00,0.050000,7
2015-01-14 04:45:00,0.017000,7
2015-01-14 06:45:00,0.042000,7
2015-01-14 11:15:00,0.061000,7
2015-01-14 13:30:00,1.163000,7
2015-01-15 09:45:00,0.372000,7
2015-01-15 19:15:00,0.369000,7
2015-01-16 06:15:00,0.073000,7
2015-01-16 14:45:00,0.624000,7
2015-01-16 17:30:00,0.464000,7
2015-01-17 14:15:00,0.312000,7
2015-01-18 02:45:00,0.053000,7
2015-01-18 22:15:00,1.936000,7
2015-01-20 17:00:00,0.161000,7
2015-01-21 03:30:00,0.072000,7
2015-01-22 10:45:00,0.271000,7
2015-01-22 23:00:00,0.223000,7
2015-01-23 14:00:00,0.114000,7
2015-01-23 20:00:00,0.240000,7
2015-01-24 13:00:00,0.106000,7
2015-01-24 20:00:00,0.337000,7
2015-01-25 06:45:00,0.033000,7
2015-01-25 09:00:00,0.441000,7
2015-01-26 10:45:00,0.084000,7
2015-01-26 13:00:00,0.229000,7
2015-01-26 15:15:00,0.288000,7
2015-01-26 17:30:00,0.157000,7
2015-01-27 01:00:00,0.076000,7
2015-01-27 02:45:00,0.115000,7
2015-01-27 16:15:00,0.323000,7
2015-01-27 18:30:00,0.562000,7
2015-01-28 04:00:00,0.073000,7
2015-01-28 13:30:00,0.274000,7
2015-01-30 11:00:00,0.187000,7
2015-01-30 17:00:00,0.087000,7
2015-01-30 17:15:00,0.250000,7
2015-01-31 10:30:00,0.101000,7
2015-01-31 22:30:00,0.219000,7
2015-02-02 14:15:00,0.451000,7
2015-02-02 19:30:00,0.465000,7
2015-02-03 03:00:00,0.190000,7
2015-02-03 12:15:00,0.226000,7
2015-02-04 15:15:00,0.657000,7
2015-02-04 15:30:00,0.892000,7
2015-02-04 20:30:00,0.240000,7
2015-02-04 21:15:00,0.693000,7
2015-02-05 04:30:00,0.028000,7
2015-02-05 07:00:00,0.119000,7
2015-02-06 14:15:00,0.106000,7
2015-02-09 20:30:00,0.484000,7
2015-02-10 08:30:00,0.101000,7
2015-02-10 23:15:00,0.203000,7
2015-02-12 08:30:00,0.120000,7
2015-02-12 14:45:00,0.491000,7
2015-02-12 21:30:00,0.282000,7
2015-02-12 23:00:00,0.289000,7
2015-02-13 03:45:00,0.057000,7
2015-02-13 18:00:00,0.020000,7
2015-02-13 21:30:00,0.427000,7
2015-02-14 10:45:00,0.345000,7
2015-02-14 20:30:00,0.573000,7
2015-02-15 12:45:00,0.044000,7
2015-02-16 05:15:00,0.042000,7
2015-02-16 12:45:00,0.126000,7
2015-02-16 21:00:00,0.574000,7
2015-02-17 15:30:00,2.225000,7
2015-02-17 23:45:00,0.158000,7
2015-02-18 18:30:00,1.031000,7
2015-02-18 21:30:00,0.268000,7
2015-02-19 00:30:00,0.203000,7
2015-02-19 14:15:00,0.259000,7
2015-02-20 01:15:00,0.998000,7
2015-02-20 01:30:00,0.212000,7
2015-02-21 07:15:00,0.109000,7
2015-02-21 11:45:00,0.068000,7
2015-02-22 11:15:00,0.043000,7
2015-02-22 17:00:00,0.096000,7
2015-02-22 22:45:00,0.315000,7
2015-02-24 02:45:00,0.155000,7
2015-02-24 05:15:00,0.106000,7
2015-02-26 02:00:00,0.072000,7
2015-02-26 03:45:00,0.069000,7
2015-02-26 06:30:00,0.053000,7
2015-02-27 11:00:00,0.143000,7
2015-02-27 21:30:00,0.988000,7
2015-03-01 17:45:00,0.301000,7
2015-03-01 23:00:00,0.402000,7
2015-03-02 10:15:00,0.054000,7
2015-03-02 15:30:00,0.239000,7
2015-03-03 01:00:00,0.103000,7
2015-03-04 00:45:00,0.069000,7
2015-03-04 02:30:00,0.143000,7
2015-03-05 01:15:00,0.101000,7
2015-03-06 08:00:00,0.197000,7
2015-03-06 12:30:00,0.126000,7
2015-03-06 18:45:00,1.090000,7
2015-03-08 03:30:00,0.011000,7
2015-03-08 13:15:00,0.025000,7
2015-03-08 15:15:00,0.035000,7
2015-03-09 11:45:00,1.249000,7
2015-03-10 13:00:00,0.388000,7
2015-03-10 16:30:00,0.704000,7
2015-03-11 02:00:00,0.046000,7
2015-03-11 12:30:00,0.050000,7
2015-03-13 06:15:00,0.098000,7
2015-03-13 08:30:00,0.148000,7
2015-03-13 15:15:00,0.557000,7
2015-03-14 04:45:00,0.151000,7
